date,parts,savings,total_value,invested_value
20110104,29.20187622054717,680.0,1000.0,320.0
20110105,49.47617556461395,455.6,1003.2122063842602,547.6122063842602
20110106,64.18718622008699,291.58400000000006,1007.2197766049939,715.6357766049938
20110107,73.84150795898398,183.69792000000004,1008.8693872908501,825.17146729085
20110110,80.75406531341402,106.54479360000002,1007.865142782608,901.320349182608
20110111,84.74066759692909,61.79598028800001,1012.9930259300096,951.1970456420096
20110112,87.04663116262347,35.84166856704,1015.5776162917159,979.735947724676
20110113,88.40487035546273,20.788167768883202,1000.5881864055123,979.800018636629
20110114,89.15458112945255,12.472900661329922,1001.3131063424271,988.8402056810971
20110118,89.6477450710236,6.984824370344756,1004.6118258442167,997.6270014738719
20110119,89.933924960915,3.841653403689616,991.6039380344112,987.7622846307215
20110120,90.09554860189043,2.0744928379923926,987.1612021413418,985.0867093033495
20110121,90.19681887279059,0.9750116338564245,980.2328544538565,979.2578428200001
20110124,90.24617564539052,0.43875523523539095,980.9544290048389,980.5156737696035
20110125,90.26921250799165,0.1886647511512181,980.1602626591593,979.9715979080081
20110126,90.27907538637419,0.0811258429950238,984.4299964107872,984.3488705677922
20110127,90.28331953808107,0.03488411248786024,983.7077638076964,983.6728796952086
20110128,90.28515679937856,0.015000168369779906,977.135138145324,977.1201379769543
20110131,90.28597591172417,0.006150069031609761,975.5009768072555,975.4948267382239
20110201,144.30819159095583,410.00252152830296,1986.064435988927,1576.0619144606242
20110202,164.5637505481105,188.60115990301935,1987.3487788940865,1798.7476189910672
20110203,173.6096971683764,88.6425451544191,2007.0470598346956,1918.4045146802764
20110204,177.67254355501387,43.43484712566536,2020.4150065166602,1976.980159390995
20110207,179.3787602084638,24.3235143903726,2033.5450074853757,2009.221493095003
20110208,180.3375542143375,13.621168058608657,2026.6030494653082,2012.9818814066996
20110209,180.87771625858898,7.627854112820848,2014.5384670883689,2006.910612975548
20110210,181.17886619484995,4.271598303179674,2023.4738262715434,2019.2022279683638
20110211,181.3464889131425,2.3920950497806173,2035.7758712861737,2033.383776236393
20110214,181.42889407425002,1.4591779803661766,2055.4338306843583,2053.974652703992
20110215,181.47937346506413,0.8900985680233677,2046.797815326424,2045.9077167584005
20110216,181.5099969326514,0.5429601264942543,2058.0858323559505,2057.5428722294564
